demo_id,chassis,car_number,lap_number,actual_lap_time,predicted_lap_time,prediction_error,accx_can_mean,accx_can_std,accx_can_max,accy_can_mean,accy_can_std,accy_can_max,ath_mean,ath_std,ath_max,pbrake_r_mean,pbrake_r_std,pbrake_r_max,pbrake_f_mean,pbrake_f_std,pbrake_f_max,gear_mean,gear_std,gear_max,Steering_Angle_mean,Steering_Angle_std,Steering_Angle_max,nmot_mean,nmot_std,nmot_max,cornering_aggression,braking_intensity,throttle_consistency,track_length,track_corners,track_elevation,calculated_avg_speed_kmh,calculated_avg_speed_mps,calculated_top_speed_kmh,raw_accx_can_mean,raw_accy_can_mean,raw_ath_mean,raw_pbrake_f_mean,raw_pbrake_r_mean,raw_nmot_mean,raw_Steering_Angle_mean,raw_gear_mean,raw_cornering_gforce,raw_braking_gforce,raw_top_speed,raw_avg_speed,raw_rpm_peak,raw_throttle_usage,lap_efficiency,track,track_length_km,session_type,data_source,prediction_confidence
114,GR86-009,005,4,117.301,117.73883,-0.43783056640624807,0.01030506980552732,0.1927516826811709,0.382,-0.02342746937476104,0.44106095270613777,1.5403333333333336,34.28334277839535,34.48298683079043,100.03777777777778,3.090557704414322,8.040455194976557,59.30214285714286,3.073864574986444,7.626887006364779,64.90142857142857,1.4338514751709197,1.4109932025447904,4.0,60.576333279994635,77.63085198526046,371.68125000000003,3053.3671933784804,2930.202587067211,7271.0,1.5403333333333336,21.10708520283847,0.028998967112094747,4.05,12,50,124.2956155531496,34.52655987587489,149.1547386637795,0.01030506980552732,-0.02342746937476104,34.28334277839535,3.073864574986444,3.090557704414322,3053.3671933784804,60.576333279994635,1.4338514751709197,1.5403333333333336,-0.382,149.1547386637795,124.2956155531496,7271.0,34.28334277839535,0.8333333333333334,sonoma,4.05,race,demo,0.95
115,GR86-038,093,21,114.601,115.062874,-0.46187384033203216,0.26055809891512505,0.24162499096506806,0.6088571428571429,-0.05652786756604567,0.625814148117624,1.44175,57.09072946469683,33.641436925148284,99.7957142857143,5.397293907474606,10.126405082206883,67.945,5.639192492217145,10.551180714221937,68.08749999999999,2.5611637025525913,0.8797650392625458,4.0,-8.192366209150931,33.69473880337055,72.56666666666666,5905.761501831502,786.438335041051,7287.0,1.44175,12.071839763262224,0.029724362780999474,4.05,12,50,127.2240207328034,35.34000575911205,152.66882487936408,0.26055809891512505,-0.05652786756604567,57.09072946469683,5.639192492217145,5.397293907474606,5905.761501831502,-8.192366209150931,2.5611637025525913,1.44175,-0.6088571428571429,152.66882487936408,127.2240207328034,7287.0,57.09072946469683,0.8333333333333333,sonoma,4.05,race,demo,0.95
116,GR86-003,017,9,142.5,143.52524,-1.025238037109375,0.005108913850564731,0.23909593540805008,0.3854285714285714,-0.08248475531413031,0.6216134070946729,1.4245,55.59515969981959,35.20162570359266,100.13250000000001,4.941517900797762,10.517719858346444,67.1975,4.980880579784706,10.890332151216807,79.39333333333333,2.531190422232089,0.8005253526627728,4.0,-12.757377065838249,30.479005191464143,67.10000000000001,5867.129842342342,868.0303674430472,7291.0,1.4245,15.936418399006332,0.028406971923629648,4.05,12,50,102.31578947368422,28.42105263157895,122.77894736842106,0.005108913850564731,-0.08248475531413031,55.59515969981959,4.980880579784706,4.941517900797762,5867.129842342342,-12.757377065838249,2.531190422232089,1.4245,-0.3854285714285714,122.77894736842106,102.31578947368422,7291.0,55.59515969981959,0.8333333333333334,sonoma,4.05,race,demo,0.95
117,GR86-025,047,7,114.734,114.77081,-0.03681298828125534,0.008296568279104704,0.23996186809896483,0.3483636363636364,-0.049302854966424614,0.6302377721636965,1.5224285714285715,57.205646516440474,33.975969423557544,100.03857142857143,5.485134895141827,9.677716757157249,55.88666666666666,4.912557667268431,8.792249771216177,56.692499999999995,2.653527464525616,0.8434127723620848,4.8,-4.402297779253716,29.92310765970608,77.91666666666667,5817.21497147246,841.5492836589725,7295.0,1.5224285714285715,11.537973875356338,0.02943170085401029,4.05,12,50,127.0765422629735,35.29903951749264,152.4918507155682,0.008296568279104704,-0.049302854966424614,57.205646516440474,4.912557667268431,5.485134895141827,5817.21497147246,-4.402297779253716,2.653527464525616,1.5224285714285715,-0.3483636363636364,152.4918507155682,127.0765422629735,7295.0,57.205646516440474,0.8333333333333334,sonoma,4.05,race,demo,0.95
118,GR86-010,016,7,115.008,116.82185,-1.813853637695317,0.011563624075029302,0.24391284976368804,0.3684,-0.06979926205149245,0.6423107938931895,1.5028333333333332,58.00928781847389,33.2031234905736,100.064,5.325636058077724,10.272549328907688,66.70166666666667,5.20623956332228,10.025098884053419,60.307500000000005,2.6407400987290046,0.8366733824571421,4.2727272727272725,-4.594136382421169,30.359394202324918,68.58888888888889,5837.563270792188,852.0247887229388,7296.0,1.5028333333333332,11.581472153649697,0.03011674138255426,4.05,12,50,126.7737896494157,35.21494156928214,152.12854757929884,0.011563624075029302,-0.06979926205149245,58.00928781847389,5.20623956332228,5.325636058077724,5837.563270792188,-4.594136382421169,2.6407400987290046,1.5028333333333332,-0.3684,152.12854757929884,126.7737896494157,7296.0,58.00928781847389,0.8333333333333334,sonoma,4.05,race,demo,0.95
119,GR86-022,013,3,118.127,118.35043,-0.22343334960937966,0.014125867186255085,0.23469206412548319,0.38111111111111107,-0.05220336154051088,0.6263866410403843,1.5773333333333335,59.57472135661601,33.79515282638187,100.06181818181818,5.4662321422276285,10.269373269081422,60.090999999999994,5.284254980674371,10.186726404179538,70.023,2.6872486379132567,0.835158655053276,4.375,-0.41943762237907095,29.982841733806957,86.82000000000001,5752.126571864444,917.2339503305826,7302.0,1.5773333333333335,13.248745851626902,0.02958916670596253,4.05,12,50,123.42648166803527,34.28513379667646,148.1117780016423,0.014125867186255085,-0.05220336154051088,59.57472135661601,5.284254980674371,5.4662321422276285,5752.126571864444,-0.41943762237907095,2.6872486379132567,1.5773333333333335,-0.38111111111111107,148.1117780016423,123.42648166803527,7302.0,59.57472135661601,0.8333333333333334,sonoma,4.05,race,demo,0.95
120,GR86-032,015,17,116.289,115.95728,0.33171697998047023,-0.002547755172864823,0.24036768810328094,0.3686,-0.05495677619539139,0.6233451780051534,1.547,54.13208429358175,33.85864094297255,100.092,5.30275415672077,9.351439079094638,51.97333333333333,4.774831426663841,8.80518185075656,54.8,2.740208246261851,0.7986949367879276,4.0,-9.642763703471815,30.54908348724475,85.3,5665.728294573643,944.4238560498843,7576.0,1.547,11.474441851956353,0.029533685891242348,4.05,12,50,125.37729277919665,34.82702577199907,150.45275133503597,-0.002547755172864823,-0.05495677619539139,54.13208429358175,4.774831426663841,5.30275415672077,5665.728294573643,-9.642763703471815,2.740208246261851,1.547,-0.3686,150.45275133503597,125.37729277919665,7576.0,54.13208429358175,0.8333333333333334,sonoma,4.05,race,demo,0.95
121,GR86-062,012,4,119.874,120.46034,-0.5863424072265673,0.015400211726665976,0.2379242474191172,0.44825,-0.06710785255715088,0.5971227567477702,1.361,56.47814954288456,33.557033152478624,100.0653846153846,4.941841147111633,9.504328448784804,63.699999999999996,4.626731111263146,8.798235770972022,46.714375000000004,2.680609295539851,0.9175819591096221,4.0,-3.650417770796232,30.24582141376954,185.04444444444445,5654.05003770739,883.0539218249722,7345.0,1.361,10.094444529481153,0.029799124265008935,4.05,12,50,121.62770909454927,33.78547474848591,145.95325091345913,0.015400211726665976,-0.06710785255715088,56.47814954288456,4.626731111263146,4.941841147111633,5654.05003770739,-3.650417770796232,2.680609295539851,1.361,-0.44825,145.95325091345913,121.62770909454927,7345.0,56.47814954288456,0.8333333333333334,sonoma,4.05,race,demo,0.95
122,GR86-051,071,5,114.975,114.652084,0.3229156494140568,-0.009053930397398536,0.24080614820747312,0.34400000000000003,-0.06786662640660598,0.6511735925556713,1.4356666666666664,56.58254907435242,33.30511593158537,100.03,4.848062391762045,9.359336469554625,65.66,4.764578027563934,8.741938502618734,43.56,2.6695931981961394,0.8497512597995749,5.0,-10.256469404551513,31.03223870069565,61.970000000000006,5790.497757475084,805.8392412584719,7203.0,1.4356666666666664,9.14054911031789,0.03002451567916584,4.05,12,50,126.81017612524462,35.22504892367906,152.17221135029354,-0.009053930397398536,-0.06786662640660598,56.58254907435242,4.764578027563934,4.848062391762045,5790.497757475084,-10.256469404551513,2.6695931981961394,1.4356666666666664,-0.34400000000000003,152.17221135029354,126.81017612524462,7203.0,56.58254907435242,0.8333333333333334,sonoma,4.05,race,demo,0.95
123,GR86-017,067,19,115.339,115.594955,-0.25595544433593886,-0.24676271429692653,0.23949479792060052,0.7945714285714285,0.09603072761779677,0.6224009539040585,1.22725,55.92320495416403,33.465621452215075,100.03999999999999,5.3147619363589795,10.62970239592645,71.825,5.416769941318694,10.973576283512672,69.905,2.653533072168693,0.8460076972186417,4.0,-8.310125527840409,30.931336807680463,61.925000000000004,5749.573555771515,867.7487044740807,7194.0,1.22725,12.902910377730992,0.029880518457109224,4.05,12,50,126.40997407641822,35.11388168789395,151.69196889170186,-0.24676271429692653,0.09603072761779677,55.92320495416403,5.416769941318694,5.3147619363589795,5749.573555771515,-8.310125527840409,2.653533072168693,1.22725,-0.7945714285714285,151.69196889170186,126.40997407641822,7194.0,55.92320495416403,0.8333333333333334,sonoma,4.05,race,demo,0.95
124,GR86-037,003,16,118.395,117.81947,0.5755267333984335,-0.004197362976238214,0.2426949069973543,0.3433333333333333,-0.06486506579118544,0.6183717059876765,1.4422000000000001,60.261538458177526,33.642878279603956,100.001,5.356003602493915,10.473305880631829,64.56272727272727,5.610309179276251,11.301875647360397,73.32666666666667,2.726120957634357,0.8922471971022767,4.571428571428571,-2.7352014102136426,30.94049197177432,68.65,5657.332716049383,954.3362856303702,7084.5,1.4422000000000001,13.06765753301877,0.029723089344495503,4.05,12,50,123.14709236031926,34.20752565564424,147.7765108323831,-0.004197362976238214,-0.06486506579118544,60.261538458177526,5.610309179276251,5.356003602493915,5657.332716049383,-2.7352014102136426,2.726120957634357,1.4422000000000001,-0.3433333333333333,147.7765108323831,123.14709236031926,7084.5,60.261538458177526,0.8333333333333334,sonoma,4.05,race,demo,0.95
125,GR86-038,093,15,136.581,136.98186,-0.40085729980469864,0.26055809891512505,0.24162499096506806,0.6088571428571429,-0.05652786756604567,0.625814148117624,1.44175,57.09072946469683,33.641436925148284,99.7957142857143,5.397293907474606,10.126405082206883,67.945,5.639192492217145,10.551180714221937,68.08749999999999,2.5611637025525913,0.8797650392625458,4.0,-8.192366209150931,33.69473880337055,72.56666666666666,5905.761501831502,786.438335041051,7287.0,1.44175,12.071839763262224,0.029724362780999474,4.05,12,50,106.74984075383838,29.652733542732886,128.09980890460605,0.26055809891512505,-0.05652786756604567,57.09072946469683,5.639192492217145,5.397293907474606,5905.761501831502,-8.192366209150931,2.5611637025525913,1.44175,-0.6088571428571429,128.09980890460605,106.74984075383838,7287.0,57.09072946469683,0.8333333333333334,sonoma,4.05,race,demo,0.95
126,GR86-004,078,7,113.8,116.64977,-2.8497726440429716,0.008853228453645121,0.22847876101025666,0.36133333333333334,-0.0603170107475132,0.6407118980596936,1.5074285714285713,53.834486907119754,35.678252493053385,100.055,4.943209932624414,9.802583090030994,55.06111111111111,4.760606845649207,9.660975716638424,57.65428571428571,2.8363974759808093,0.8588155509540712,5.0,-4.033967724795712,32.82878932617572,76.0,5676.9240119313945,1118.7678599087635,7299.0,1.5074285714285713,12.108157515559228,0.02802749301417389,4.05,12,50,128.1195079086116,35.58875219683656,153.74340949033393,0.008853228453645121,-0.0603170107475132,53.834486907119754,4.760606845649207,4.943209932624414,5676.9240119313945,-4.033967724795712,2.8363974759808093,1.5074285714285713,-0.36133333333333334,153.74340949033393,128.1195079086116,7299.0,53.834486907119754,0.8333333333333334,sonoma,4.05,race,demo,0.95
127,GR86-049,088,9,142.78,144.04085,-1.2608477783203114,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,102.11514217677546,28.365317271326518,122.53817061213056,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,122.53817061213056,102.11514217677546,7293.0,56.97253810047977,0.8333333333333334,sonoma,4.05,race,demo,0.95
128,GR86-032,015,19,114.611,114.705894,-0.09489447021483954,-0.002547755172864823,0.24036768810328094,0.3686,-0.05495677619539139,0.6233451780051534,1.547,54.13208429358175,33.85864094297255,100.092,5.30275415672077,9.351439079094638,51.97333333333333,4.774831426663841,8.80518185075656,54.8,2.740208246261851,0.7986949367879276,4.0,-9.642763703471815,30.54908348724475,85.3,5665.728294573643,944.4238560498843,7576.0,1.547,11.474441851956353,0.029533685891242348,4.05,12,50,127.21292022580728,35.33692228494647,152.65550427096872,-0.002547755172864823,-0.05495677619539139,54.13208429358175,4.774831426663841,5.30275415672077,5665.728294573643,-9.642763703471815,2.740208246261851,1.547,-0.3686,152.65550427096872,127.21292022580728,7576.0,54.13208429358175,0.8333333333333335,sonoma,4.05,race,demo,0.95
129,GR86-008,113,4,145.225,138.60777,6.617227172851557,0.010374697045249941,0.24020863566410677,0.35875,-0.0678901026821028,0.6184616352245141,1.4566666666666668,59.22891375409569,34.21171026916336,100.04833333333333,5.258611113960931,9.924582165463255,59.609,4.907956432135091,9.826676970112988,73.13375,2.5579070131600847,0.857350086283984,4.0,-7.453148041984644,28.83019321018953,71.33333333333333,5832.474640967499,882.5205545335876,7200.0,1.4566666666666668,14.89802384907119,0.029228903297419298,4.05,12,50,100.3959373386125,27.887760371836805,120.47512480633499,0.010374697045249941,-0.0678901026821028,59.22891375409569,4.907956432135091,5.258611113960931,5832.474640967499,-7.453148041984644,2.5579070131600847,1.4566666666666668,-0.35875,120.47512480633499,100.3959373386125,7200.0,59.22891375409569,0.8333333333333334,sonoma,4.05,race,demo,0.95
130,GR86-049,088,12,113.8,114.81159,-1.011592102050784,0.003781977623713735,0.24069092857145524,0.40125,-0.06910035043412213,0.6274567600003483,1.4301,56.97253810047977,33.184935498300256,100.04222222222222,5.714259394180922,10.795145185271423,66.47666666666667,5.714019759440511,10.0701049719255,64.92833333333333,2.55714823210185,0.8640666014058734,4.0,-10.523506009165732,36.39786990443615,131.93750000000003,5791.7475686711205,1043.3359405090937,7293.0,1.4301,11.360998923246012,0.03013324726226925,4.05,12,50,128.1195079086116,35.58875219683656,153.74340949033393,0.003781977623713735,-0.06910035043412213,56.97253810047977,5.714019759440511,5.714259394180922,5791.7475686711205,-10.523506009165732,2.55714823210185,1.4301,-0.40125,153.74340949033393,128.1195079086116,7293.0,56.97253810047977,0.8333333333333334,sonoma,4.05,race,demo,0.95
131,GR86-010,016,8,147.105,146.78423,0.32077453613280227,0.011563624075029302,0.24391284976368804,0.3684,-0.06979926205149245,0.6423107938931895,1.5028333333333332,58.00928781847389,33.2031234905736,100.064,5.325636058077724,10.272549328907688,66.70166666666667,5.20623956332228,10.025098884053419,60.307500000000005,2.6407400987290046,0.8366733824571421,4.2727272727272725,-4.594136382421169,30.359394202324918,68.58888888888889,5837.563270792188,852.0247887229388,7296.0,1.5028333333333332,11.581472153649697,0.03011674138255426,4.05,12,50,99.11287855613338,27.531355154481496,118.93545426736006,0.011563624075029302,-0.06979926205149245,58.00928781847389,5.20623956332228,5.325636058077724,5837.563270792188,-4.594136382421169,2.6407400987290046,1.5028333333333332,-0.3684,118.93545426736006,99.11287855613338,7296.0,58.00928781847389,0.8333333333333334,sonoma,4.05,race,demo,0.95
132,GR86-003,017,21,116.988,116.33313,0.6548701171874995,0.005108913850564731,0.23909593540805008,0.3854285714285714,-0.08248475531413031,0.6216134070946729,1.4245,55.59515969981959,35.20162570359266,100.13250000000001,4.941517900797762,10.517719858346444,67.1975,4.980880579784706,10.890332151216807,79.39333333333333,2.531190422232089,0.8005253526627728,4.0,-12.757377065838249,30.479005191464143,67.10000000000001,5867.129842342342,868.0303674430472,7291.0,1.4245,15.936418399006332,0.028406971923629648,4.05,12,50,124.62816699148632,34.618935275412866,149.5538003897836,0.005108913850564731,-0.08248475531413031,55.59515969981959,4.980880579784706,4.941517900797762,5867.129842342342,-12.757377065838249,2.531190422232089,1.4245,-0.3854285714285714,149.5538003897836,124.62816699148632,7291.0,55.59515969981959,0.8333333333333334,sonoma,4.05,race,demo,0.95
133,GR86-061,051,18,117.312,115.53099,1.7810093994140601,0.007893772847387613,0.23572365162533274,0.4124,-0.07458829182729368,0.6207707860565296,1.5094285714285716,51.65554377978889,33.195453648728524,100.035,5.585055135714563,11.789812955003898,76.048,5.644232599963192,11.596194441115562,91.8875,2.524693176780814,0.8447792030044462,4.090909090909091,-5.5366197993832005,37.70280803464848,422.53333333333336,5893.057602996255,897.7579324652619,7300.0,1.5094285714285716,16.27700867464684,0.03012369967532064,4.05,12,50,124.28396072013095,34.523322422258595,149.14075286415712,0.007893772847387613,-0.07458829182729368,51.65554377978889,5.644232599963192,5.585055135714563,5893.057602996255,-5.5366197993832005,2.524693176780814,1.5094285714285716,-0.4124,149.14075286415712,124.28396072013095,7300.0,51.65554377978889,0.8333333333333335,sonoma,4.05,race,demo,0.95
